chrom,chromStart,chromEnd,diff,direction
chr1,10001,10468,467,forward
chr1,5197093,5197221,128,forward
chr1,249239745,249240621,876,reverse
chr2,10001,10600,599,forward
chr2,132570300,132570597,297,forward
chr2,133109351,133109622,271,forward
chr2,243152477,243152805,328,reverse
chr4,10001,10190,189,forward
chr5,10001,11835,1834,forward
chr5,49646,49897,251,reverse
chr5,1041224,1048929,7705,reverse
chr5,2185196,2185313,117,reverse
chr7,10001,10252,251,forward
chr7,159128545,159128663,118,reverse
chr8,10001,10466,465,forward
chr9,155251,155736,485,forward
chr9,46754442,46754705,263,forward
chr9,132927630,132927730,100,forward
chr10,110217,110550,333,forward
chr10,135524385,135524747,362,reverse
chr11,80597882,80598032,150,forward
chr12,95155,95739,584,forward
chr12,133841453,133841895,442,reverse
chr14,101056708,101057119,411,forward
chr15,102520952,102521390,438,reverse
chr17,81194827,81195208,381,reverse
chr18,10001,10638,637,forward
chr18,63619,64199,580,forward
chr19,245536,246002,466,forward
chr19,17740647,17740940,293,forward
chr19,59118823,59118982,159,reverse
chr21,48119748,48119893,145,reverse
chr22,16883758,16884053,295,forward
chrX,73765716,73765856,140,forward
chrX,155259551,155260465,914,reverse
chrY,59362557,59363471,914,reverse
